2021-01-15 16:48:26.470386, iot/user1/illu, 58.17663628599988
2021-01-15 16:48:26.471385, iot/user1/temp, 8.112524617026237
2021-01-15 16:48:27.478380, iot/user1/humi, 54.954770215311434
2021-01-15 16:48:30.449154, iot/user1/dust, 0.3618329781767059
2021-01-15 16:48:31.588259, iot/user1/temp, 7.111964420985272
2021-01-15 16:48:34.487878, iot/user1/humi, 48.90117914909535
2021-01-15 16:48:36.483087, iot/user1/illu, 49.13968674959044
2021-01-15 16:48:36.605804, iot/user1/temp, 8.391037604039656
2021-01-15 16:48:41.506454, iot/user1/humi, 35.0678886153411
2021-01-15 16:48:41.621368, iot/user1/temp, 6.79804495143164
2021-01-15 16:48:42.457376, iot/user1/dust, 0.38775582497151306
2021-04-03 21:53:38.398212, iot/user1/humi, 31.228057151610336
2021-04-03 21:53:41.371931, iot/user1/temp, 3.363972746165197
2021-04-03 21:53:44.336092, iot/user1/dust, 0.9806899914424032
2021-04-03 21:53:45.401633, iot/user1/humi, 29.573295695556947
2021-04-03 21:53:46.417586, iot/user1/temp, 7.308858139806658
2021-04-03 21:53:46.482549, iot/user1/illu, 37.27749985085954
2021-04-03 21:53:51.429574, iot/user1/temp, 6.621925049532013
2021-04-03 21:53:52.442688, iot/user1/humi, 35.07658691958687
2021-04-03 21:53:56.350330, iot/user1/dust, 0.22520385481890692
2021-04-03 21:53:56.442668, iot/user1/temp, 7.068986720246496
2021-04-03 21:53:56.487666, iot/user1/illu, 39.29451454110519
